bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
H0063,,H Jud,01/29 Rpt prt - to Jud,,,,,,"FALSE PERSONATION - Amends existing law relating to crimes and punishments to revise provisions applicable to false personation; and to revise provisions relating to receiving any money, services or property under false personation.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0063/,
H0064,,LAW,02/23 Governor signed; Session Law Chapter 33; Effective: 07/01/07,2007-02-06,2007-02-19,,"['Representative Luker', 'Senator Richardson']",Signed,"FINANCIAL TRANSACTION CARDS - FRAUD - Amends existing law relating to crimes to revise the definition of ""personal identifying information""; to revise provisions relating to the fraudulent use of a financial transaction card or number; to prohibit certain actions relating to a financial transaction card or financial transaction card account number; and to reference code sections for purposes of penalties.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0064/,
H0065,,H Res/Con,02/05 Ret'd to Res/Con,,,,,,STATE LANDS - Amends existing law to revise provisions relating to the lease of state lands.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0065/,
H0066,,LAW,02/23 Governor signed; Session Law Chapter 34; Effective: 07/01/07,2007-02-07,2007-02-19,,"['Representative Hagedorn', 'Senator Burkett']",Signed,"DRIVER'S LICENSE - SUSPENDED - Amends existing law to provide that no person who is disqualified or whose driving privileges are suspended, revoked or canceled shall be granted restricted driving privileges to operate a commercial motor vehicle.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0066/,
H0067,,H Rev/Tax,02/05 Ref'd to Rev/Tax,,,,,,"SALES TAX - Adds to and amends existing law to provide that a ""retailer engaged in business in this state"" means any retailer with substantial nexus in this state, within a specified meaning; to provide conditions when a retailer has substantial nexus with the state of Idaho, with exceptions; and to provide application of the definition of ""Internal Revenue Code.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0067/,
H0068,,S Loc Gov,02/06 Senate intro - 1st rdg - to Loc Gov,2007-02-05,,,['Representative Smith(24)'],,"SALES TAX EXEMPTIONS - Amends existing law to provide that donations to, sales to, and purchases by the Valley House Homeless Shelter located in Twin Falls, Idaho, shall be exempt from sales and use taxes.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0068/,
H0069,,LAW,03/02 Governor signed; Session Law Chapter 38; Effective: 07/01/07,2007-02-06,2007-02-20,,"['Representative Wood(35)', 'Senator McKenzie']",Signed,PROPERTY TAX - Amends existing law to revise provisions relating to property tax exemptions for property belonging to religious corporations or societies of the state; and to provide for property of religious corporations or societies that is leased or used for business or commercial purposes.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0069/,
H0070,,LAW,03/02 Governor signed; Session Law Chapter 39; Effective: 01/01/07,2007-02-06,2007-02-20,,"['Representative Kren', 'Senator Heinrich']",Signed,"PROPERTY TAX EXEMPTION - Amends existing law relating to property tax exemptions to provide procedures if a county assessor determines an exemption was improperly approved as a result of a county error and to provide for waiver of the property tax; to provide that the Board of County Commissioners may waive the collection of all or part of any costs, late charges and interest to facilitate the collection of the recovery of property tax; and to revise procedures for recovering property tax.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0070/,
H0071,Amended,LAW,03/20 Governor signed; Session Law Chapter 111; Effective: 07/01/07,2007-03-09,2007-03-01,,"['Representative Wood(35)', 'Senator Langhorst']",Signed,SALES TAX ACT - Amends existing law to make technical corrections to the Sales Tax Act; to delete the requirement that retailers disclose taxpayer identification numbers on certain statements; to clarify the exemption for glider kit vehicles; and to delete research from the exclusion from the logging exemption.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0071/,
H0072,,H Educ,01/31 Rpt prt - to Educ,,,,,,SCHOOLS - INSTRUCTIONAL HOURS - Amends existing law relating to schools to increase the minimum number of instructional hours for grades four through twelve.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0072/,
H0073,Amended,S Jud,02/20 Senate intro - 1st rdg - to Jud,2007-02-19,,,['Representative Bilbao'],,"FINANCIAL EXPLOITATION - Amends existing law relating to financial exploitation to allow for victim restitution and private causes of action; and to revise a definition.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0073/,
H0074,Amended,Filed w/Chief Clerk,03/21 House did not concur in Senate amens;  Filed in Office of the Chief Clerk,2007-02-06,2007-03-19,,"['Representative Hart', 'Senator Little']",,"SALES AND USE TAX - AIRCRAFT - Amends existing law to provide a sales and use tax exemption for the sale, lease, purchase or use of aircraft by a 501(c)(3) entity located in Idaho if the aircraft is to be primarily utilized in a foreign country for charitable, nonprofit use.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0074/,
H0075,,H St Aff,01/31 Rpt prt - to St Aff,,,,,,"TELEPHONES - Adds to existing law to provide that a caller shall not use or connect to a telephone line an automatic dialing-announcing device, with exceptions; and to provide duties when a person intends to utilize an automatic dialing-announcing device to send a message.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0075/,
H0076,,LAW,03/12 Governor signed; Session Law Chapter 56; Effective: 07/01/07,2007-02-09,2007-03-01,,"['Representative Chadderdon', 'Senator Bilyeu']",Signed,MANUFACTURED HOMES - Amends existing law relating to the siting of manufactured homes in residential areas to provide an exception to the grade requirement when the home is placed on a basement foundation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0076/,
H0077,,LAW,02/21 Governor signed; Session Law Chapter 24; Effective: 02/21/07,2007-02-05,2007-02-12,,"['Representative Wood(27)', 'Senator Broadsword']",Signed,"APPROPRIATIONS - HEALTH AND WELFARE DEPARTMENT - Appropriating an additional $50,000 to the Department of Health and Welfare for the Division of Welfare for fiscal year 2007.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0077/,
H0078,,LAW,"03/12 Governor signed; Session Law Chapter 57; Effective: 07/01/07",2007-02-15,2007-03-02,,"['Representative Shirley', 'Senator Schroeder']",Signed,"POTATO COMMISSION - Amends existing law relating to the Potato Commission to revise tax provisions relating to potatoes.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0078/,
H0079,Amended,LAW,03/21 Governor signed; Session Law Chapter 135; Effective: 01/01/07,2007-03-14,2007-03-08,,"['Representative Moyle', 'Senator Hammond']",Signed,NEW CONSTRUCTION - Amends existing law to revise information to be included in the new construction roll; to revise items on the new construction roll for which the taxable market value increase may be shown; and to provide an exception to the amount of taxable market value for new construction that is not a change in value of existing property that is due to external market forces.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0079/,
H0080,,H Rev/Tax,02/01 Rpt prt - to Rev/Tax,,,,,,"INCOME TAX CREDIT - GROCERY - Repeals and adds to existing law to provide income tax credits or refunds to certain resident individuals with a taxable income of twenty-six thousand dollars or less or to certain resident individuals over sixty-five years old; and to provide procedures, a method of payment and a statute of limitations.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2007/legislation/H0080/,
